Ensembl	symbol	GeneOntology
ENSG00000081237	PTPRC	GO:0044092
ENSG00000135932	CAB39	GO:0044092
ENSG00000075142	SRI	GO:0044092
ENSG00000163956	LRPAP1	GO:0044092
ENSG00000008018	PSMB1	GO:0044092
ENSG00000198363	ASPH	GO:0010524
ENSG00000075142	SRI	GO:0010524
ENSG00000196642	RABL6	GO:0033036
ENSG00000082898	XPO1	GO:0033036
ENSG00000177600	RPLP2	GO:0033036
ENSG00000174444	RPL4	GO:0033036
ENSG00000137642	SORL1	GO:0033036
ENSG00000188846	RPL14	GO:0033036
ENSG00000170348	TMED10	GO:0033036
ENSG00000147604	RPL7	GO:0033036
ENSG00000166598	HSP90B1	GO:0033036
ENSG00000185825	BCAP31	GO:0033036
ENSG00000110047	EHD1	GO:0033036
ENSG00000197879	MYO1C	GO:0033036
ENSG00000169223	LMAN2	GO:0033036
ENSG00000179218	CALR	GO:0033036
ENSG00000163902	RPN1	GO:0033036
ENSG00000100316	RPL3	GO:0033036
ENSG00000198242	RPL23A	GO:0033036
ENSG00000167526	RPL13	GO:0033036
ENSG00000118705	RPN2	GO:0033036
ENSG00000154917	RAB6B	GO:0033036
ENSG00000170889	RPS9	GO:0033036
ENSG00000079332	SAR1A	GO:0033036
ENSG00000161016	RPL8	GO:0033036
ENSG00000174748	RPL15	GO:0033036
ENSG00000127022	CANX	GO:0033036
ENSG00000148943	LIN7C	GO:0033036
ENSG00000148303	RPL7A	GO:0033036
ENSG00000122218	COPA	GO:0033036
ENSG00000086598	TMED2	GO:0033036
ENSG00000089009	RPL6	GO:0033036
ENSG00000089006	SNX5	GO:0033036
ENSG00000089248	ERP29	GO:0033036
ENSG00000131378	RFTN1	GO:0033036
ENSG00000142937	RPS8	GO:0033036
ENSG00000103496	STX4	GO:0033036
ENSG00000089157	RPLP0	GO:0033036
ENSG00000084674	APOB	GO:0033036
ENSG00000100345	MYH9	GO:0033036
ENSG00000198755	RPL10A	GO:0033036
ENSG00000155660	PDIA4	GO:0033036
ENSG00000116266	STXBP3	GO:0033036
ENSG00000105640	RPL18A	GO:0033036
ENSG00000167004	PDIA3	GO:0033036
ENSG00000084674	APOB	GO:0045540
ENSG00000091583	APOH	GO:0033033
ENSG00000091583	APOH	GO:0033032
ENSG00000179218	CALR	GO:0033144
ENSG00000184743	ATL3	GO:0046039
ENSG00000120063	GNA13	GO:0046039
ENSG00000110047	EHD1	GO:0046039
ENSG00000154917	RAB6B	GO:0046039
ENSG00000088256	GNA11	GO:0046039
ENSG00000130741	EIF2S3	GO:0046039
ENSG00000093010	COMT	GO:0016206
ENSG00000179218	CALR	GO:0033143
ENSG00000253729	PRKDC	GO:0030217
ENSG00000081237	PTPRC	GO:0030217
ENSG00000197879	MYO1C	GO:0046034
ENSG00000183207	RUVBL2	GO:0046034
ENSG00000044574	HSPA5	GO:0046034
ENSG00000100345	MYH9	GO:0046034
ENSG00000133026	MYH10	GO:0046034
ENSG00000092841	MYL6	GO:0046034
ENSG00000167815	PRDX2	GO:0016209
ENSG00000185624	P4HB	GO:0016209
ENSG00000123131	PRDX4	GO:0016209
ENSG00000100243	CYB5R3	GO:0016208
ENSG00000100504	PYGL	GO:0016208
ENSG00000093010	COMT	GO:0050668
ENSG00000170348	TMED10	GO:0034205
ENSG00000198848	CES1	GO:0047374
ENSG00000138279	ANXA7	GO:0051703
ENSG00000100804	PSMB5	GO:0072413
ENSG00000253729	PRKDC	GO:0072413
ENSG00000100567	PSMA3	GO:0072413
ENSG00000008018	PSMB1	GO:0072413
ENSG00000119655	NPC2	GO:0051707
ENSG00000084674	APOB	GO:0051707
ENSG00000081237	PTPRC	GO:0051707
ENSG00000093010	COMT	GO:0035813
ENSG00000138279	ANXA7	GO:0051705
ENSG00000196419	XRCC6	GO:0051704
ENSG00000082898	XPO1	GO:0051704
ENSG00000177600	RPLP2	GO:0051704
ENSG00000174444	RPL4	GO:0051704
ENSG00000188846	RPL14	GO:0051704
ENSG00000147604	RPL7	GO:0051704
ENSG00000100804	PSMB5	GO:0051704
ENSG00000119655	NPC2	GO:0051704
ENSG00000259207	ITGB3	GO:0051704
ENSG00000138279	ANXA7	GO:0051704
ENSG00000100316	RPL3	GO:0051704
ENSG00000198242	RPL23A	GO:0051704
ENSG00000167526	RPL13	GO:0051704
ENSG00000170889	RPS9	GO:0051704
ENSG00000161016	RPL8	GO:0051704
ENSG00000100567	PSMA3	GO:0051704
ENSG00000174748	RPL15	GO:0051704
ENSG00000148303	RPL7A	GO:0051704
ENSG00000089009	RPL6	GO:0051704
ENSG00000093010	COMT	GO:0051704
ENSG00000142937	RPS8	GO:0051704
ENSG00000089157	RPLP0	GO:0051704
ENSG00000084674	APOB	GO:0051704
ENSG00000198755	RPL10A	GO:0051704
ENSG00000081237	PTPRC	GO:0051704
ENSG00000079246	XRCC5	GO:0051704
ENSG00000026025	VIM	GO:0051704
ENSG00000105640	RPL18A	GO:0051704
ENSG00000008018	PSMB1	GO:0051704
ENSG00000196419	XRCC6	GO:0043234
ENSG00000082898	XPO1	GO:0043234
ENSG00000175792	RUVBL1	GO:0043234
ENSG00000071127	WDR1	GO:0043234
ENSG00000127463	EMC1	GO:0043234
ENSG00000170348	TMED10	GO:0043234
ENSG00000100804	PSMB5	GO:0043234
ENSG00000100243	CYB5R3	GO:0043234
ENSG00000259207	ITGB3	GO:0043234
ENSG00000253729	PRKDC	GO:0043234
ENSG00000116661	FBXO2	GO:0043234
ENSG00000120063	GNA13	GO:0043234
ENSG00000146648	EGFR	GO:0043234
ENSG00000092964	DPYSL2	GO:0043234
ENSG00000211456	SACM1L	GO:0043234
ENSG00000197879	MYO1C	GO:0043234
ENSG00000140575	IQGAP1	GO:0043234
ENSG00000179218	CALR	GO:0043234
ENSG00000163902	RPN1	GO:0043234
ENSG00000198242	RPL23A	GO:0043234
ENSG00000169504	CLIC4	GO:0043234
ENSG00000118705	RPN2	GO:0043234
ENSG00000108946	PRKAR1A	GO:0043234
ENSG00000183207	RUVBL2	GO:0043234
ENSG00000147475	ERLIN2	GO:0043234
ENSG00000044574	HSPA5	GO:0043234
ENSG00000100567	PSMA3	GO:0043234
ENSG00000127022	CANX	GO:0043234
ENSG00000148943	LIN7C	GO:0043234
ENSG00000163346	PBXIP1	GO:0043234
ENSG00000171564	FGB	GO:0043234
ENSG00000171560	FGA	GO:0043234
ENSG00000122218	COPA	GO:0043234
ENSG00000132670	PTPRA	GO:0043234
ENSG00000123104	ITPR2	GO:0043234
ENSG00000164050	PLXNB1	GO:0043234
ENSG00000111530	CAND1	GO:0043234
ENSG00000131378	RFTN1	GO:0043234
ENSG00000103496	STX4	GO:0043234
ENSG00000152556	PFKM	GO:0043234
ENSG00000100345	MYH9	GO:0043234
ENSG00000079819	EPB41L2	GO:0043234
ENSG00000088256	GNA11	GO:0043234
ENSG00000089597	GANAB	GO:0043234
ENSG00000135932	CAB39	GO:0043234
ENSG00000100997	ABHD12	GO:0043234
ENSG00000079246	XRCC5	GO:0043234
ENSG00000171557	FGG	GO:0043234
ENSG00000133392	MYH11	GO:0043234
ENSG00000026025	VIM	GO:0043234
ENSG00000198363	ASPH	GO:0043234
ENSG00000185624	P4HB	GO:0043234
ENSG00000133026	MYH10	GO:0043234
ENSG00000092841	MYL6	GO:0043234
ENSG00000008018	PSMB1	GO:0043234
ENSG00000259207	ITGB3	GO:0043235
ENSG00000146648	EGFR	GO:0043235
ENSG00000211456	SACM1L	GO:0043235
ENSG00000132670	PTPRA	GO:0043235
ENSG00000123104	ITPR2	GO:0043235
ENSG00000164050	PLXNB1	GO:0043235
ENSG00000100345	MYH9	GO:0043235
ENSG00000100997	ABHD12	GO:0043235
ENSG00000174437	ATP2A2	GO:0055119
ENSG00000146648	EGFR	GO:1900274
ENSG00000154229	PRKCA	GO:1900274
ENSG00000108946	PRKAR1A	GO:1900274
ENSG00000123104	ITPR2	GO:1900274
ENSG00000072210	ALDH3A2	GO:0043230
ENSG00000177600	RPLP2	GO:0043230
ENSG00000174444	RPL4	GO:0043230
ENSG00000175792	RUVBL1	GO:0043230
ENSG00000137642	SORL1	GO:0043230
ENSG00000101444	AHCY	GO:0043230
ENSG00000198478	SH3BGRL2	GO:0043230
ENSG00000071127	WDR1	GO:0043230
ENSG00000188846	RPL14	GO:0043230
ENSG00000170348	TMED10	GO:0043230
ENSG00000147604	RPL7	GO:0043230
ENSG00000149428	HYOU1	GO:0043230
ENSG00000100804	PSMB5	GO:0043230
ENSG00000119655	NPC2	GO:0043230
ENSG00000166598	HSP90B1	GO:0043230
ENSG00000100243	CYB5R3	GO:0043230
ENSG00000259207	ITGB3	GO:0043230
ENSG00000116661	FBXO2	GO:0043230
ENSG00000120063	GNA13	GO:0043230
ENSG00000138279	ANXA7	GO:0043230
ENSG00000184840	TMED9	GO:0043230
ENSG00000091583	APOH	GO:0043230
ENSG00000110047	EHD1	GO:0043230
ENSG00000074695	LMAN1	GO:0043230
ENSG00000092964	DPYSL2	GO:0043230
ENSG00000101474	APMAP	GO:0043230
ENSG00000067225	PKM	GO:0043230
ENSG00000197879	MYO1C	GO:0043230
ENSG00000140575	IQGAP1	GO:0043230
ENSG00000277443	MARCKS	GO:0043230
ENSG00000169223	LMAN2	GO:0043230
ENSG00000179218	CALR	GO:0043230
ENSG00000100316	RPL3	GO:0043230
ENSG00000198242	RPL23A	GO:0043230
ENSG00000169504	CLIC4	GO:0043230
ENSG00000070081	NUCB2	GO:0043230
ENSG00000154229	PRKCA	GO:0043230
ENSG00000111716	LDHB	GO:0043230
ENSG00000170889	RPS9	GO:0043230
ENSG00000183207	RUVBL2	GO:0043230
ENSG00000079332	SAR1A	GO:0043230
ENSG00000147475	ERLIN2	GO:0043230
ENSG00000044574	HSPA5	GO:0043230
ENSG00000239264	TXNDC5	GO:0043230
ENSG00000100567	PSMA3	GO:0043230
ENSG00000174748	RPL15	GO:0043230
ENSG00000127022	CANX	GO:0043230
ENSG00000196576	PLXNB2	GO:0043230
ENSG00000143870	PDIA6	GO:0043230
ENSG00000148943	LIN7C	GO:0043230
ENSG00000122359	ANXA11	GO:0043230
ENSG00000148303	RPL7A	GO:0043230
ENSG00000171564	FGB	GO:0043230
ENSG00000174684	B3GNT1	GO:0043230
ENSG00000171560	FGA	GO:0043230
ENSG00000122218	COPA	GO:0043230
ENSG00000132670	PTPRA	GO:0043230
ENSG00000136731	UGGT1	GO:0043230
ENSG00000173486	FKBP2	GO:0043230
ENSG00000120708	TGFBI	GO:0043230
ENSG00000149257	SERPINH1	GO:0043230
ENSG00000162517	PEF1	GO:0043230
ENSG00000113552	GNPDA1	GO:0043230
ENSG00000089248	ERP29	GO:0043230
ENSG00000093010	COMT	GO:0043230
ENSG00000111530	CAND1	GO:0043230
ENSG00000131378	RFTN1	GO:0043230
ENSG00000166794	PPIB	GO:0043230
ENSG00000169764	UGP2	GO:0043230
ENSG00000142937	RPS8	GO:0043230
ENSG00000103496	STX4	GO:0043230
ENSG00000089157	RPLP0	GO:0043230
ENSG00000152556	PFKM	GO:0043230
ENSG00000178921	PFAS	GO:0043230
ENSG00000023318	ERP44	GO:0043230
ENSG00000100345	MYH9	GO:0043230
ENSG00000182919	C11orf54	GO:0043230
ENSG00000198755	RPL10A	GO:0043230
ENSG00000079819	EPB41L2	GO:0043230
ENSG00000088256	GNA11	GO:0043230
ENSG00000081237	PTPRC	GO:0043230
ENSG00000136026	CKAP4	GO:0043230
ENSG00000149218	ENDOD1	GO:0043230
ENSG00000090013	BLVRB	GO:0043230
ENSG00000089597	GANAB	GO:0043230
ENSG00000135932	CAB39	GO:0043230
ENSG00000104805	NUCB1	GO:0043230
ENSG00000084073	ZMPSTE24	GO:0043230
ENSG00000167815	PRDX2	GO:0043230
ENSG00000171557	FGG	GO:0043230
ENSG00000026025	VIM	GO:0043230
ENSG00000102144	PGK1	GO:0043230
ENSG00000090863	GLG1	GO:0043230
ENSG00000116266	STXBP3	GO:0043230
ENSG00000101856	PGRMC1	GO:0043230
ENSG00000185624	P4HB	GO:0043230
ENSG00000075142	SRI	GO:0043230
ENSG00000123131	PRDX4	GO:0043230
ENSG00000108518	PFN1	GO:0043230
ENSG00000167004	PDIA3	GO:0043230
ENSG00000100983	GSS	GO:0043230
ENSG00000092841	MYL6	GO:0043230
ENSG00000116005	PCYOX1	GO:0043230
ENSG00000130741	EIF2S3	GO:0043230
ENSG00000008018	PSMB1	GO:0043230
ENSG00000196642	RABL6	GO:0043231
ENSG00000072210	ALDH3A2	GO:0043231
ENSG00000196419	XRCC6	GO:0043231
ENSG00000082898	XPO1	GO:0043231
ENSG00000174444	RPL4	GO:0043231
ENSG00000175792	RUVBL1	GO:0043231
ENSG00000137642	SORL1	GO:0043231
ENSG00000101444	AHCY	GO:0043231
ENSG00000198478	SH3BGRL2	GO:0043231
ENSG00000184743	ATL3	GO:0043231
ENSG00000117906	RCN2	GO:0043231
ENSG00000170348	TMED10	GO:0043231
ENSG00000147604	RPL7	GO:0043231
ENSG00000149428	HYOU1	GO:0043231
ENSG00000100804	PSMB5	GO:0043231
ENSG00000003056	M6PR	GO:0043231
ENSG00000102804	TSC22D1	GO:0043231
ENSG00000119655	NPC2	GO:0043231
ENSG00000133835	HSD17B4	GO:0043231
ENSG00000166598	HSP90B1	GO:0043231
ENSG00000100243	CYB5R3	GO:0043231
ENSG00000259207	ITGB3	GO:0043231
ENSG00000253729	PRKDC	GO:0043231
ENSG00000116661	FBXO2	GO:0043231
ENSG00000110917	MLEC	GO:0043231
ENSG00000120063	GNA13	GO:0043231
ENSG00000146648	EGFR	GO:0043231
ENSG00000138279	ANXA7	GO:0043231
ENSG00000184840	TMED9	GO:0043231
ENSG00000185825	BCAP31	GO:0043231
ENSG00000110047	EHD1	GO:0043231
ENSG00000074695	LMAN1	GO:0043231
ENSG00000092964	DPYSL2	GO:0043231
ENSG00000067225	PKM	GO:0043231
ENSG00000211456	SACM1L	GO:0043231
ENSG00000197879	MYO1C	GO:0043231
ENSG00000140575	IQGAP1	GO:0043231
ENSG00000277443	MARCKS	GO:0043231
ENSG00000169223	LMAN2	GO:0043231
ENSG00000179218	CALR	GO:0043231
ENSG00000163902	RPN1	GO:0043231
ENSG00000100316	RPL3	GO:0043231
ENSG00000198242	RPL23A	GO:0043231
ENSG00000169504	CLIC4	GO:0043231
ENSG00000167526	RPL13	GO:0043231
ENSG00000070081	NUCB2	GO:0043231
ENSG00000154229	PRKCA	GO:0043231
ENSG00000118705	RPN2	GO:0043231
ENSG00000154917	RAB6B	GO:0043231
ENSG00000105355	PLIN3	GO:0043231
ENSG00000111716	LDHB	GO:0043231
ENSG00000170889	RPS9	GO:0043231
ENSG00000183207	RUVBL2	GO:0043231
ENSG00000079332	SAR1A	GO:0043231
ENSG00000147475	ERLIN2	GO:0043231
ENSG00000105854	PON2	GO:0043231
ENSG00000044574	HSPA5	GO:0043231
ENSG00000145050	MANF	GO:0043231
ENSG00000239264	TXNDC5	GO:0043231
ENSG00000100567	PSMA3	GO:0043231
ENSG00000174748	RPL15	GO:0043231
ENSG00000127022	CANX	GO:0043231
ENSG00000143870	PDIA6	GO:0043231
ENSG00000163346	PBXIP1	GO:0043231
ENSG00000122359	ANXA11	GO:0043231
ENSG00000148303	RPL7A	GO:0043231
ENSG00000171564	FGB	GO:0043231
ENSG00000171560	FGA	GO:0043231
ENSG00000136731	UGGT1	GO:0043231
ENSG00000173486	FKBP2	GO:0043231
ENSG00000123104	ITPR2	GO:0043231
ENSG00000086598	TMED2	GO:0043231
ENSG00000120708	TGFBI	GO:0043231
ENSG00000089009	RPL6	GO:0043231
ENSG00000149257	SERPINH1	GO:0043231
ENSG00000170876	TMEM43	GO:0043231
ENSG00000089248	ERP29	GO:0043231
ENSG00000093010	COMT	GO:0043231
ENSG00000111530	CAND1	GO:0043231
ENSG00000174437	ATP2A2	GO:0043231
ENSG00000131378	RFTN1	GO:0043231
ENSG00000166794	PPIB	GO:0043231
ENSG00000169764	UGP2	GO:0043231
ENSG00000142937	RPS8	GO:0043231
ENSG00000103496	STX4	GO:0043231
ENSG00000089157	RPLP0	GO:0043231
ENSG00000084674	APOB	GO:0043231
ENSG00000023318	ERP44	GO:0043231
ENSG00000100345	MYH9	GO:0043231
ENSG00000182919	C11orf54	GO:0043231
ENSG00000110090	CPT1A	GO:0043231
ENSG00000198755	RPL10A	GO:0043231
ENSG00000136026	CKAP4	GO:0043231
ENSG00000090013	BLVRB	GO:0043231
ENSG00000089597	GANAB	GO:0043231
ENSG00000130175	PRKCSH	GO:0043231
ENSG00000079246	XRCC5	GO:0043231
ENSG00000104805	NUCB1	GO:0043231
ENSG00000257727	CNPY2	GO:0043231
ENSG00000155660	PDIA4	GO:0043231
ENSG00000128595	CALU	GO:0043231
ENSG00000171557	FGG	GO:0043231
ENSG00000133392	MYH11	GO:0043231
ENSG00000026025	VIM	GO:0043231
ENSG00000090863	GLG1	GO:0043231
ENSG00000198363	ASPH	GO:0043231
ENSG00000116266	STXBP3	GO:0043231
ENSG00000101856	PGRMC1	GO:0043231
ENSG00000185624	P4HB	GO:0043231
ENSG00000133026	MYH10	GO:0043231
ENSG00000075142	SRI	GO:0043231
ENSG00000123131	PRDX4	GO:0043231
ENSG00000108518	PFN1	GO:0043231
ENSG00000167004	PDIA3	GO:0043231
ENSG00000164398	ACSL6	GO:0043231
ENSG00000049449	RCN1	GO:0043231
ENSG00000116005	PCYOX1	GO:0043231
ENSG00000163956	LRPAP1	GO:0043231
ENSG00000008018	PSMB1	GO:0043231
ENSG00000196419	XRCC6	GO:0043232
ENSG00000082898	XPO1	GO:0043232
ENSG00000177600	RPLP2	GO:0043232
ENSG00000174444	RPL4	GO:0043232
ENSG00000071127	WDR1	GO:0043232
ENSG00000188846	RPL14	GO:0043232
ENSG00000117906	RCN2	GO:0043232
ENSG00000100243	CYB5R3	GO:0043232
ENSG00000253729	PRKDC	GO:0043232
ENSG00000185825	BCAP31	GO:0043232
ENSG00000110047	EHD1	GO:0043232
ENSG00000140575	IQGAP1	GO:0043232
ENSG00000277443	MARCKS	GO:0043232
ENSG00000100316	RPL3	GO:0043232
ENSG00000198242	RPL23A	GO:0043232
ENSG00000169504	CLIC4	GO:0043232
ENSG00000167526	RPL13	GO:0043232
ENSG00000105355	PLIN3	GO:0043232
ENSG00000170889	RPS9	GO:0043232
ENSG00000161016	RPL8	GO:0043232
ENSG00000174748	RPL15	GO:0043232
ENSG00000127022	CANX	GO:0043232
ENSG00000122359	ANXA11	GO:0043232
ENSG00000148303	RPL7A	GO:0043232
ENSG00000089009	RPL6	GO:0043232
ENSG00000128872	TMOD2	GO:0043232
ENSG00000142937	RPS8	GO:0043232
ENSG00000089157	RPLP0	GO:0043232
ENSG00000084674	APOB	GO:0043232
ENSG00000100345	MYH9	GO:0043232
ENSG00000198755	RPL10A	GO:0043232
ENSG00000079819	EPB41L2	GO:0043232
ENSG00000136026	CKAP4	GO:0043232
ENSG00000133392	MYH11	GO:0043232
ENSG00000026025	VIM	GO:0043232
ENSG00000101856	PGRMC1	GO:0043232
ENSG00000133026	MYH10	GO:0043232
ENSG00000105640	RPL18A	GO:0043232
ENSG00000108518	PFN1	GO:0043232
ENSG00000117906	RCN2	GO:0043233
ENSG00000149428	HYOU1	GO:0043233
ENSG00000133835	HSD17B4	GO:0043233
ENSG00000166598	HSP90B1	GO:0043233
ENSG00000179218	CALR	GO:0043233
ENSG00000044574	HSPA5	GO:0043233
ENSG00000239264	TXNDC5	GO:0043233
ENSG00000127022	CANX	GO:0043233
ENSG00000143870	PDIA6	GO:0043233
ENSG00000171564	FGB	GO:0043233
ENSG00000171560	FGA	GO:0043233
ENSG00000136731	UGGT1	GO:0043233
ENSG00000149257	SERPINH1	GO:0043233
ENSG00000089248	ERP29	GO:0043233
ENSG00000166794	PPIB	GO:0043233
ENSG00000084674	APOB	GO:0043233
ENSG00000023318	ERP44	GO:0043233
ENSG00000117862	TXNDC12	GO:0043233
ENSG00000089597	GANAB	GO:0043233
ENSG00000130175	PRKCSH	GO:0043233
ENSG00000155660	PDIA4	GO:0043233
ENSG00000128595	CALU	GO:0043233
ENSG00000171557	FGG	GO:0043233
ENSG00000198363	ASPH	GO:0043233
ENSG00000185624	P4HB	GO:0043233
ENSG00000167004	PDIA3	GO:0043233
ENSG00000049449	RCN1	GO:0043233
ENSG00000198848	CES1	GO:0043233
ENSG00000163956	LRPAP1	GO:0043233
ENSG00000081237	PTPRC	GO:0098542
ENSG00000135932	CAB39	GO:1901380
ENSG00000174437	ATP2A2	GO:0019829
ENSG00000092964	DPYSL2	GO:0016812
ENSG00000149084	HSD17B12	GO:0071616
ENSG00000164398	ACSL6	GO:0071616
ENSG00000154229	PRKCA	GO:1900077
ENSG00000154229	PRKCA	GO:0071322
ENSG00000113552	GNPDA1	GO:1901072
ENSG00000149084	HSD17B12	GO:0035338
ENSG00000164398	ACSL6	GO:0035338
ENSG00000113552	GNPDA1	GO:1901071
ENSG00000253729	PRKDC	GO:0016445
ENSG00000196419	XRCC6	GO:0016444
ENSG00000253729	PRKDC	GO:0016444
ENSG00000253729	PRKDC	GO:0016447
ENSG00000081237	PTPRC	GO:0060759
ENSG00000123131	PRDX4	GO:0008584
ENSG00000146648	EGFR	GO:0060571
ENSG00000119655	NPC2	GO:0015918
ENSG00000084674	APOB	GO:0015918
ENSG00000137642	SORL1	GO:0034067
ENSG00000169504	CLIC4	GO:0009566
ENSG00000113552	GNPDA1	GO:0009566
ENSG00000084674	APOB	GO:0009566
ENSG00000119655	NPC2	GO:0015914
ENSG00000131378	RFTN1	GO:0050852
ENSG00000081237	PTPRC	GO:0050852
ENSG00000108946	PRKAR1A	GO:0010639
ENSG00000079332	SAR1A	GO:0010639
ENSG00000128872	TMOD2	GO:0010639
ENSG00000108518	PFN1	GO:0010639
ENSG00000110090	CPT1A	GO:0046321
ENSG00000110090	CPT1A	GO:0046320
ENSG00000154229	PRKCA	GO:0046325
ENSG00000154229	PRKCA	GO:0046324
ENSG00000145050	MANF	GO:0042310
ENSG00000188846	RPL14	GO:0034660
ENSG00000147604	RPL7	GO:0034660
ENSG00000142937	RPS8	GO:0034660
ENSG00000146648	EGFR	GO:0042312
ENSG00000184743	ATL3	GO:0006195
ENSG00000120063	GNA13	GO:0006195
ENSG00000110047	EHD1	GO:0006195
ENSG00000197879	MYO1C	GO:0006195
ENSG00000154917	RAB6B	GO:0006195
ENSG00000183207	RUVBL2	GO:0006195
ENSG00000044574	HSPA5	GO:0006195
ENSG00000100345	MYH9	GO:0006195
ENSG00000088256	GNA11	GO:0006195
ENSG00000133026	MYH10	GO:0006195
ENSG00000092841	MYL6	GO:0006195
ENSG00000130741	EIF2S3	GO:0006195
ENSG00000154229	PRKCA	GO:0002761
ENSG00000154229	PRKCA	GO:0002763
ENSG00000166598	HSP90B1	GO:0002764
ENSG00000146648	EGFR	GO:0002764
ENSG00000197879	MYO1C	GO:0002764
ENSG00000123104	ITPR2	GO:0002764
ENSG00000131378	RFTN1	GO:0002764
ENSG00000081237	PTPRC	GO:0002764
ENSG00000092964	DPYSL2	GO:0006208
ENSG00000092964	DPYSL2	GO:0006206
ENSG00000146648	EGFR	GO:0002768
ENSG00000197879	MYO1C	GO:0002768
ENSG00000123104	ITPR2	GO:0002768
ENSG00000131378	RFTN1	GO:0002768
ENSG00000081237	PTPRC	GO:0002768
ENSG00000081237	PTPRC	GO:0050857
ENSG00000197879	MYO1C	GO:0006200
ENSG00000183207	RUVBL2	GO:0006200
ENSG00000044574	HSPA5	GO:0006200
ENSG00000100345	MYH9	GO:0006200
ENSG00000133026	MYH10	GO:0006200
ENSG00000092841	MYL6	GO:0006200
ENSG00000177575	CD163	GO:0044433
ENSG00000170348	TMED10	GO:0044433
ENSG00000149428	HYOU1	GO:0044433
ENSG00000166598	HSP90B1	GO:0044433
ENSG00000259207	ITGB3	GO:0044433
ENSG00000146648	EGFR	GO:0044433
ENSG00000138279	ANXA7	GO:0044433
ENSG00000074695	LMAN1	GO:0044433
ENSG00000179218	CALR	GO:0044433
ENSG00000169504	CLIC4	GO:0044433
ENSG00000171564	FGB	GO:0044433
ENSG00000171560	FGA	GO:0044433
ENSG00000122218	COPA	GO:0044433
ENSG00000086598	TMED2	GO:0044433
ENSG00000089006	SNX5	GO:0044433
ENSG00000084674	APOB	GO:0044433
ENSG00000171557	FGG	GO:0044433
ENSG00000075142	SRI	GO:0044433
ENSG00000072210	ALDH3A2	GO:0044432
ENSG00000127463	EMC1	GO:0044432
ENSG00000184743	ATL3	GO:0044432
ENSG00000117906	RCN2	GO:0044432
ENSG00000170348	TMED10	GO:0044432
ENSG00000149428	HYOU1	GO:0044432
ENSG00000166598	HSP90B1	GO:0044432
ENSG00000100243	CYB5R3	GO:0044432
ENSG00000110917	MLEC	GO:0044432
ENSG00000146648	EGFR	GO:0044432
ENSG00000138279	ANXA7	GO:0044432
ENSG00000184840	TMED9	GO:0044432
ENSG00000185825	BCAP31	GO:0044432
ENSG00000074695	LMAN1	GO:0044432
ENSG00000211456	SACM1L	GO:0044432
ENSG00000169223	LMAN2	GO:0044432
ENSG00000179218	CALR	GO:0044432
ENSG00000163902	RPN1	GO:0044432
ENSG00000118705	RPN2	GO:0044432
ENSG00000147475	ERLIN2	GO:0044432
ENSG00000044574	HSPA5	GO:0044432
ENSG00000239264	TXNDC5	GO:0044432
ENSG00000127022	CANX	GO:0044432
ENSG00000143870	PDIA6	GO:0044432
ENSG00000143819	EPHX1	GO:0044432
ENSG00000149084	HSD17B12	GO:0044432
ENSG00000136731	UGGT1	GO:0044432
ENSG00000173486	FKBP2	GO:0044432
ENSG00000123104	ITPR2	GO:0044432
ENSG00000086598	TMED2	GO:0044432
ENSG00000149257	SERPINH1	GO:0044432
ENSG00000089248	ERP29	GO:0044432
ENSG00000174437	ATP2A2	GO:0044432
ENSG00000166794	PPIB	GO:0044432
ENSG00000084674	APOB	GO:0044432
ENSG00000023318	ERP44	GO:0044432
ENSG00000117862	TXNDC12	GO:0044432
ENSG00000136026	CKAP4	GO:0044432
ENSG00000089597	GANAB	GO:0044432
ENSG00000130175	PRKCSH	GO:0044432
ENSG00000084073	ZMPSTE24	GO:0044432
ENSG00000155660	PDIA4	GO:0044432
ENSG00000128595	CALU	GO:0044432
ENSG00000198363	ASPH	GO:0044432
ENSG00000101856	PGRMC1	GO:0044432
ENSG00000185624	P4HB	GO:0044432
ENSG00000075142	SRI	GO:0044432
ENSG00000167004	PDIA3	GO:0044432
ENSG00000164398	ACSL6	GO:0044432
ENSG00000049449	RCN1	GO:0044432
ENSG00000198848	CES1	GO:0044432
ENSG00000163956	LRPAP1	GO:0044432
ENSG00000137642	SORL1	GO:0044431
ENSG00000170348	TMED10	GO:0044431
ENSG00000146648	EGFR	GO:0044431
ENSG00000184840	TMED9	GO:0044431
ENSG00000185825	BCAP31	GO:0044431
ENSG00000074695	LMAN1	GO:0044431
ENSG00000211456	SACM1L	GO:0044431
ENSG00000169223	LMAN2	GO:0044431
ENSG00000154917	RAB6B	GO:0044431
ENSG00000174684	B3GNT1	GO:0044431
ENSG00000122218	COPA	GO:0044431
ENSG00000086598	TMED2	GO:0044431
ENSG00000120708	TGFBI	GO:0044431
ENSG00000103496	STX4	GO:0044431
ENSG00000090863	GLG1	GO:0044431
ENSG00000175792	RUVBL1	GO:0044430
ENSG00000071127	WDR1	GO:0044430
ENSG00000092964	DPYSL2	GO:0044430
ENSG00000197879	MYO1C	GO:0044430
ENSG00000140575	IQGAP1	GO:0044430
ENSG00000277443	MARCKS	GO:0044430
ENSG00000169504	CLIC4	GO:0044430
ENSG00000163346	PBXIP1	GO:0044430
ENSG00000122359	ANXA11	GO:0044430
ENSG00000100345	MYH9	GO:0044430
