Ensembl	symbol	GeneOntology
ENSG00000155097	ATP6V1C1	GO:0044422
ENSG00000130227	XPO7	GO:0044422
ENSG00000163468	CCT3	GO:0044422
ENSG00000124406	ATP8A1	GO:0044422
ENSG00000130287	NCAN	GO:0044422
ENSG00000128524	ATP6V1F	GO:0044422
ENSG00000108344	PSMD3	GO:0044422
ENSG00000197535	MYO5A	GO:0044422
ENSG00000213760	ATP6V1G2	GO:0044422
ENSG00000131100	ATP6V1E1	GO:0044422
ENSG00000132471	WBP2	GO:0044422
ENSG00000147416	ATP6V1B2	GO:0044422
ENSG00000120438	TCP1	GO:0044422
ENSG00000047249	ATP6V1H	GO:0044422
ENSG00000033627	ATP6V0A1	GO:0044422
ENSG00000103035	PSMD7	GO:0044422
ENSG00000132341	RAN	GO:0044422
ENSG00000122705	CLTA	GO:0044422
ENSG00000156110	ADK	GO:0009163
ENSG00000173692	PSMD1	GO:0009896
ENSG00000108344	PSMD3	GO:0009896
ENSG00000103035	PSMD7	GO:0009896
ENSG00000198910	L1CAM	GO:0009897
ENSG00000173692	PSMD1	GO:0009894
ENSG00000108344	PSMD3	GO:0009894
ENSG00000103035	PSMD7	GO:0009894
ENSG00000115484	CCT4	GO:0006457
ENSG00000146731	CCT6A	GO:0006457
ENSG00000171530	TBCA	GO:0006457
ENSG00000163468	CCT3	GO:0006457
ENSG00000120438	TCP1	GO:0006457
ENSG00000173692	PSMD1	GO:0009893
ENSG00000156052	GNAQ	GO:0009893
ENSG00000131236	CAP1	GO:0009893
ENSG00000175220	ARHGAP1	GO:0009893
ENSG00000159720	ATP6V0D1	GO:0009893
ENSG00000108344	PSMD3	GO:0009893
ENSG00000132471	WBP2	GO:0009893
ENSG00000103035	PSMD7	GO:0009893
ENSG00000132341	RAN	GO:0009893
ENSG00000141367	CLTC	GO:0009890
ENSG00000131236	CAP1	GO:0009891
ENSG00000132471	WBP2	GO:0009891
ENSG00000132341	RAN	GO:0009891
ENSG00000114573	ATP6V1A	GO:0009161
ENSG00000156110	ADK	GO:0009161
ENSG00000156976	EIF4A2	GO:0009161
ENSG00000128524	ATP6V1F	GO:0009161
ENSG00000147416	ATP6V1B2	GO:0009161
ENSG00000047249	ATP6V1H	GO:0009161
ENSG00000156052	GNAQ	GO:0001508
ENSG00000139970	RTN1	GO:0030176
ENSG00000156052	GNAQ	GO:0035412
ENSG00000156052	GNAQ	GO:0010863
ENSG00000156976	EIF4A2	GO:0000956
ENSG00000241685	ARPC1A	GO:0003779
ENSG00000115306	SPTBN1	GO:0003779
ENSG00000131236	CAP1	GO:0003779
ENSG00000197535	MYO5A	GO:0003779
ENSG00000241685	ARPC1A	GO:0002684
ENSG00000182985	CADM1	GO:0002684
ENSG00000156110	ADK	GO:0002684
ENSG00000241685	ARPC1A	GO:0002682
ENSG00000182985	CADM1	GO:0002682
ENSG00000156110	ADK	GO:0002682
ENSG00000047249	ATP6V1H	GO:0002682
ENSG00000115073	ACTR1B	GO:0017076
ENSG00000114573	ATP6V1A	GO:0017076
ENSG00000138107	ACTR1A	GO:0017076
ENSG00000115484	CCT4	GO:0017076
ENSG00000070808	CAMK2A	GO:0017076
ENSG00000146731	CCT6A	GO:0017076
ENSG00000156052	GNAQ	GO:0017076
ENSG00000075785	RAB7A	GO:0017076
ENSG00000156110	ADK	GO:0017076
ENSG00000156976	EIF4A2	GO:0017076
ENSG00000163468	CCT3	GO:0017076
ENSG00000124406	ATP8A1	GO:0017076
ENSG00000197535	MYO5A	GO:0017076
ENSG00000147416	ATP6V1B2	GO:0017076
ENSG00000120438	TCP1	GO:0017076
ENSG00000116120	FARSB	GO:0017076
ENSG00000132341	RAN	GO:0017076
ENSG00000102003	SYP	GO:0017075
ENSG00000156976	EIF4A2	GO:0009169
ENSG00000128524	ATP6V1F	GO:0009169
ENSG00000047249	ATP6V1H	GO:0009169
ENSG00000197535	MYO5A	GO:0043025
ENSG00000197535	MYO5A	GO:0003774
ENSG00000197535	MYO5A	GO:0006582
ENSG00000156052	GNAQ	GO:1903649
ENSG00000112697	TMEM30A	GO:1903649
ENSG00000197535	MYO5A	GO:0009306
ENSG00000114573	ATP6V1A	GO:0050794
ENSG00000172260	NEGR1	GO:0050794
ENSG00000198910	L1CAM	GO:0050794
ENSG00000250151	ARPC4-TTLL3	GO:0050794
ENSG00000241685	ARPC1A	GO:0050794
ENSG00000070808	CAMK2A	GO:0050794
ENSG00000088247	KHSRP	GO:0050794
ENSG00000115306	SPTBN1	GO:0050794
ENSG00000173692	PSMD1	GO:0050794
ENSG00000156052	GNAQ	GO:0050794
ENSG00000102003	SYP	GO:0050794
ENSG00000075785	RAB7A	GO:0050794
ENSG00000131236	CAP1	GO:0050794
ENSG00000182985	CADM1	GO:0050794
ENSG00000051620	HEBP2	GO:0050794
ENSG00000112697	TMEM30A	GO:0050794
ENSG00000175220	ARHGAP1	GO:0050794
ENSG00000159720	ATP6V0D1	GO:0050794
ENSG00000021645	NRXN3	GO:0050794
ENSG00000155097	ATP6V1C1	GO:0050794
ENSG00000156110	ADK	GO:0050794
ENSG00000156976	EIF4A2	GO:0050794
ENSG00000130287	NCAN	GO:0050794
ENSG00000128524	ATP6V1F	GO:0050794
ENSG00000108344	PSMD3	GO:0050794
ENSG00000197535	MYO5A	GO:0050794
ENSG00000213760	ATP6V1G2	GO:0050794
ENSG00000131100	ATP6V1E1	GO:0050794
ENSG00000132471	WBP2	GO:0050794
ENSG00000147416	ATP6V1B2	GO:0050794
ENSG00000047249	ATP6V1H	GO:0050794
ENSG00000033627	ATP6V0A1	GO:0050794
ENSG00000103035	PSMD7	GO:0050794
ENSG00000132341	RAN	GO:0050794
ENSG00000122705	CLTA	GO:0050794
ENSG00000182985	CADM1	GO:0050715
ENSG00000182985	CADM1	GO:0050714
ENSG00000104888	SLC17A7	GO:0005436
ENSG00000107317	PTGDS	GO:0006690
ENSG00000107317	PTGDS	GO:0006693
ENSG00000107317	PTGDS	GO:0006692
ENSG00000197535	MYO5A	GO:2001257
ENSG00000132471	WBP2	GO:2001252
ENSG00000104888	SLC17A7	GO:0005342
ENSG00000114573	ATP6V1A	GO:1902600
ENSG00000159720	ATP6V0D1	GO:1902600
ENSG00000155097	ATP6V1C1	GO:1902600
ENSG00000128524	ATP6V1F	GO:1902600
ENSG00000131100	ATP6V1E1	GO:1902600
ENSG00000147416	ATP6V1B2	GO:1902600
ENSG00000047249	ATP6V1H	GO:1902600
ENSG00000033627	ATP6V0A1	GO:1902600
ENSG00000197535	MYO5A	GO:0031513
ENSG00000114573	ATP6V1A	GO:0031226
ENSG00000021645	NRXN3	GO:0031226
ENSG00000197106	SLC6A17	GO:0031226
ENSG00000139970	RTN1	GO:0031227
ENSG00000114573	ATP6V1A	GO:0031224
ENSG00000104888	SLC17A7	GO:0031224
ENSG00000172260	NEGR1	GO:0031224
ENSG00000198910	L1CAM	GO:0031224
ENSG00000175161	CADM2	GO:0031224
ENSG00000159164	SV2A	GO:0031224
ENSG00000185518	SV2B	GO:0031224
ENSG00000102003	SYP	GO:0031224
ENSG00000182985	CADM1	GO:0031224
ENSG00000139970	RTN1	GO:0031224
ENSG00000112697	TMEM30A	GO:0031224
ENSG00000021645	NRXN3	GO:0031224
ENSG00000197106	SLC6A17	GO:0031224
ENSG00000124406	ATP8A1	GO:0031224
ENSG00000147416	ATP6V1B2	GO:0031224
ENSG00000033627	ATP6V0A1	GO:0031224
ENSG00000172260	NEGR1	GO:0031225
ENSG00000155097	ATP6V1C1	GO:0045177
ENSG00000130287	NCAN	GO:0005509
ENSG00000197535	MYO5A	GO:0005509
ENSG00000107317	PTGDS	GO:0005504
ENSG00000107317	PTGDS	GO:0005501
ENSG00000120438	TCP1	GO:0005720
ENSG00000114573	ATP6V1A	GO:0006879
ENSG00000159720	ATP6V0D1	GO:0006879
ENSG00000155097	ATP6V1C1	GO:0006879
ENSG00000128524	ATP6V1F	GO:0006879
ENSG00000213760	ATP6V1G2	GO:0006879
ENSG00000131100	ATP6V1E1	GO:0006879
ENSG00000147416	ATP6V1B2	GO:0006879
ENSG00000047249	ATP6V1H	GO:0006879
ENSG00000033627	ATP6V0A1	GO:0006879
ENSG00000114573	ATP6V1A	GO:0006875
ENSG00000159164	SV2A	GO:0006875
ENSG00000159720	ATP6V0D1	GO:0006875
ENSG00000155097	ATP6V1C1	GO:0006875
ENSG00000128524	ATP6V1F	GO:0006875
ENSG00000213760	ATP6V1G2	GO:0006875
ENSG00000131100	ATP6V1E1	GO:0006875
ENSG00000147416	ATP6V1B2	GO:0006875
ENSG00000047249	ATP6V1H	GO:0006875
ENSG00000033627	ATP6V0A1	GO:0006875
ENSG00000159164	SV2A	GO:0006874
ENSG00000114573	ATP6V1A	GO:0008324
ENSG00000104888	SLC17A7	GO:0008324
ENSG00000159720	ATP6V0D1	GO:0008324
ENSG00000197106	SLC6A17	GO:0008324
ENSG00000155097	ATP6V1C1	GO:0008324
ENSG00000124406	ATP8A1	GO:0008324
ENSG00000128524	ATP6V1F	GO:0008324
ENSG00000131100	ATP6V1E1	GO:0008324
ENSG00000147416	ATP6V1B2	GO:0008324
ENSG00000047249	ATP6V1H	GO:0008324
ENSG00000033627	ATP6V0A1	GO:0008324
ENSG00000114573	ATP6V1A	GO:0006873
ENSG00000159164	SV2A	GO:0006873
ENSG00000075785	RAB7A	GO:0006873
ENSG00000159720	ATP6V0D1	GO:0006873
ENSG00000155097	ATP6V1C1	GO:0006873
ENSG00000128524	ATP6V1F	GO:0006873
ENSG00000213760	ATP6V1G2	GO:0006873
ENSG00000131100	ATP6V1E1	GO:0006873
ENSG00000147416	ATP6V1B2	GO:0006873
ENSG00000047249	ATP6V1H	GO:0006873
ENSG00000033627	ATP6V0A1	GO:0006873
ENSG00000070808	CAMK2A	GO:0046928
ENSG00000175161	CADM2	GO:0045216
ENSG00000182985	CADM1	GO:0045216
ENSG00000107317	PTGDS	GO:0016853
ENSG00000132341	RAN	GO:0000055
ENSG00000132341	RAN	GO:0000054
ENSG00000132341	RAN	GO:0000056
ENSG00000182985	CADM1	GO:0001889
ENSG00000104888	SLC17A7	GO:0007270
ENSG00000198910	L1CAM	GO:0008219
ENSG00000173692	PSMD1	GO:0008219
ENSG00000075785	RAB7A	GO:0008219
ENSG00000182985	CADM1	GO:0008219
ENSG00000108344	PSMD3	GO:0008219
ENSG00000103035	PSMD7	GO:0008219
ENSG00000115073	ACTR1B	GO:0001883
ENSG00000114573	ATP6V1A	GO:0001883
ENSG00000138107	ACTR1A	GO:0001883
ENSG00000115484	CCT4	GO:0001883
ENSG00000070808	CAMK2A	GO:0001883
ENSG00000146731	CCT6A	GO:0001883
ENSG00000156052	GNAQ	GO:0001883
ENSG00000075785	RAB7A	GO:0001883
ENSG00000156110	ADK	GO:0001883
ENSG00000156976	EIF4A2	GO:0001883
ENSG00000163468	CCT3	GO:0001883
ENSG00000124406	ATP8A1	GO:0001883
ENSG00000197535	MYO5A	GO:0001883
ENSG00000147416	ATP6V1B2	GO:0001883
ENSG00000120438	TCP1	GO:0001883
ENSG00000116120	FARSB	GO:0001883
ENSG00000132341	RAN	GO:0001883
ENSG00000115073	ACTR1B	GO:0001882
ENSG00000114573	ATP6V1A	GO:0001882
ENSG00000138107	ACTR1A	GO:0001882
ENSG00000115484	CCT4	GO:0001882
ENSG00000070808	CAMK2A	GO:0001882
ENSG00000146731	CCT6A	GO:0001882
ENSG00000156052	GNAQ	GO:0001882
ENSG00000075785	RAB7A	GO:0001882
ENSG00000156110	ADK	GO:0001882
ENSG00000156976	EIF4A2	GO:0001882
ENSG00000163468	CCT3	GO:0001882
ENSG00000124406	ATP8A1	GO:0001882
ENSG00000197535	MYO5A	GO:0001882
ENSG00000147416	ATP6V1B2	GO:0001882
ENSG00000120438	TCP1	GO:0001882
ENSG00000116120	FARSB	GO:0001882
ENSG00000132341	RAN	GO:0001882
ENSG00000156110	ADK	GO:0002694
ENSG00000173692	PSMD1	GO:2000058
ENSG00000108344	PSMD3	GO:2000058
ENSG00000103035	PSMD7	GO:2000058
ENSG00000172260	NEGR1	GO:0051960
ENSG00000112697	TMEM30A	GO:0051960
ENSG00000021645	NRXN3	GO:0051960
ENSG00000250151	ARPC4-TTLL3	GO:0030832
ENSG00000241685	ARPC1A	GO:0030832
ENSG00000115306	SPTBN1	GO:0030832
ENSG00000175161	CADM2	GO:0044767
ENSG00000156052	GNAQ	GO:0044767
ENSG00000102003	SYP	GO:0044767
ENSG00000131236	CAP1	GO:0044767
ENSG00000182985	CADM1	GO:0044767
ENSG00000139970	RTN1	GO:0044767
ENSG00000159720	ATP6V0D1	GO:0044767
ENSG00000141367	CLTC	GO:0044767
ENSG00000021645	NRXN3	GO:0044767
ENSG00000171246	NPTX1	GO:0044767
ENSG00000197535	MYO5A	GO:0044767
ENSG00000132341	RAN	GO:0044767
ENSG00000175220	ARHGAP1	GO:0032855
ENSG00000114573	ATP6V1A	GO:0044765
ENSG00000104888	SLC17A7	GO:0044765
ENSG00000070808	CAMK2A	GO:0044765
ENSG00000159164	SV2A	GO:0044765
ENSG00000115306	SPTBN1	GO:0044765
ENSG00000185518	SV2B	GO:0044765
ENSG00000075785	RAB7A	GO:0044765
ENSG00000131236	CAP1	GO:0044765
ENSG00000112697	TMEM30A	GO:0044765
ENSG00000159720	ATP6V0D1	GO:0044765
ENSG00000141367	CLTC	GO:0044765
ENSG00000021645	NRXN3	GO:0044765
ENSG00000197106	SLC6A17	GO:0044765
ENSG00000155097	ATP6V1C1	GO:0044765
ENSG00000171246	NPTX1	GO:0044765
ENSG00000130227	XPO7	GO:0044765
ENSG00000124406	ATP8A1	GO:0044765
ENSG00000128524	ATP6V1F	GO:0044765
ENSG00000197535	MYO5A	GO:0044765
ENSG00000213760	ATP6V1G2	GO:0044765
ENSG00000131100	ATP6V1E1	GO:0044765
ENSG00000147416	ATP6V1B2	GO:0044765
ENSG00000047249	ATP6V1H	GO:0044765
ENSG00000033627	ATP6V0A1	GO:0044765
ENSG00000132341	RAN	GO:0044765
ENSG00000122705	CLTA	GO:0044765
ENSG00000173692	PSMD1	GO:0044764
ENSG00000156976	EIF4A2	GO:0044764
ENSG00000108344	PSMD3	GO:0044764
ENSG00000047249	ATP6V1H	GO:0044764
ENSG00000103035	PSMD7	GO:0044764
ENSG00000132341	RAN	GO:0044764
ENSG00000107317	PTGDS	GO:0044763
ENSG00000114573	ATP6V1A	GO:0044763
ENSG00000104888	SLC17A7	GO:0044763
ENSG00000138107	ACTR1A	GO:0044763
ENSG00000198910	L1CAM	GO:0044763
ENSG00000175161	CADM2	GO:0044763
ENSG00000250151	ARPC4-TTLL3	GO:0044763
ENSG00000115484	CCT4	GO:0044763
ENSG00000241685	ARPC1A	GO:0044763
ENSG00000070808	CAMK2A	GO:0044763
ENSG00000159164	SV2A	GO:0044763
ENSG00000115306	SPTBN1	GO:0044763
ENSG00000185518	SV2B	GO:0044763
ENSG00000146731	CCT6A	GO:0044763
ENSG00000173692	PSMD1	GO:0044763
ENSG00000156052	GNAQ	GO:0044763
ENSG00000102003	SYP	GO:0044763
ENSG00000075785	RAB7A	GO:0044763
ENSG00000131236	CAP1	GO:0044763
ENSG00000182985	CADM1	GO:0044763
ENSG00000051620	HEBP2	GO:0044763
ENSG00000139970	RTN1	GO:0044763
ENSG00000112697	TMEM30A	GO:0044763
ENSG00000159720	ATP6V0D1	GO:0044763
ENSG00000141367	CLTC	GO:0044763
ENSG00000021645	NRXN3	GO:0044763
ENSG00000197106	SLC6A17	GO:0044763
ENSG00000155097	ATP6V1C1	GO:0044763
ENSG00000156110	ADK	GO:0044763
ENSG00000156976	EIF4A2	GO:0044763
ENSG00000171246	NPTX1	GO:0044763
ENSG00000163468	CCT3	GO:0044763
ENSG00000124406	ATP8A1	GO:0044763
ENSG00000130287	NCAN	GO:0044763
ENSG00000128524	ATP6V1F	GO:0044763
ENSG00000108344	PSMD3	GO:0044763
ENSG00000197535	MYO5A	GO:0044763
ENSG00000213760	ATP6V1G2	GO:0044763
ENSG00000131100	ATP6V1E1	GO:0044763
ENSG00000147416	ATP6V1B2	GO:0044763
ENSG00000120438	TCP1	GO:0044763
ENSG00000047249	ATP6V1H	GO:0044763
ENSG00000116120	FARSB	GO:0044763
ENSG00000033627	ATP6V0A1	GO:0044763
ENSG00000103035	PSMD7	GO:0044763
ENSG00000132341	RAN	GO:0044763
ENSG00000122705	CLTA	GO:0044763
ENSG00000114573	ATP6V1A	GO:0044769
ENSG00000155097	ATP6V1C1	GO:0044769
ENSG00000128524	ATP6V1F	GO:0044769
ENSG00000131100	ATP6V1E1	GO:0044769
ENSG00000147416	ATP6V1B2	GO:0044769
ENSG00000047249	ATP6V1H	GO:0044769
ENSG00000171246	NPTX1	GO:1901700
ENSG00000197535	MYO5A	GO:1901700
ENSG00000171246	NPTX1	GO:1901701
ENSG00000197535	MYO5A	GO:1901701
ENSG00000132471	WBP2	GO:1903310
ENSG00000130287	NCAN	GO:0070013
ENSG00000175220	ARHGAP1	GO:0032320
ENSG00000175220	ARHGAP1	GO:0032321
ENSG00000197106	SLC6A17	GO:0032328
ENSG00000131236	CAP1	GO:0002576
ENSG00000156110	ADK	GO:0034112
ENSG00000156110	ADK	GO:0034110
ENSG00000115306	SPTBN1	GO:0007009
ENSG00000197535	MYO5A	GO:0007009
ENSG00000051620	HEBP2	GO:0007006
ENSG00000051620	HEBP2	GO:0007005
ENSG00000171246	NPTX1	GO:0007005
ENSG00000173692	PSMD1	GO:0045786
ENSG00000108344	PSMD3	GO:0045786
ENSG00000103035	PSMD7	GO:0045786
ENSG00000173692	PSMD1	GO:0045787
ENSG00000108344	PSMD3	GO:0045787
ENSG00000103035	PSMD7	GO:0045787
ENSG00000198910	L1CAM	GO:0045785
ENSG00000156110	ADK	GO:0045785
ENSG00000104888	SLC17A7	GO:0016023
ENSG00000115484	CCT4	GO:0016023
ENSG00000159164	SV2A	GO:0016023
ENSG00000185518	SV2B	GO:0016023
ENSG00000146731	CCT6A	GO:0016023
ENSG00000102003	SYP	GO:0016023
ENSG00000075785	RAB7A	GO:0016023
ENSG00000182985	CADM1	GO:0016023
ENSG00000159720	ATP6V0D1	GO:0016023
ENSG00000141367	CLTC	GO:0016023
ENSG00000197106	SLC6A17	GO:0016023
ENSG00000171246	NPTX1	GO:0016023
ENSG00000197535	MYO5A	GO:0016023
ENSG00000213760	ATP6V1G2	GO:0016023
ENSG00000147416	ATP6V1B2	GO:0016023
ENSG00000120438	TCP1	GO:0016023
ENSG00000033627	ATP6V0A1	GO:0016023
ENSG00000132341	RAN	GO:0016023
ENSG00000122705	CLTA	GO:0016023
ENSG00000114573	ATP6V1A	GO:0016021
ENSG00000104888	SLC17A7	GO:0016021
ENSG00000198910	L1CAM	GO:0016021
ENSG00000175161	CADM2	GO:0016021
ENSG00000159164	SV2A	GO:0016021
ENSG00000185518	SV2B	GO:0016021
ENSG00000102003	SYP	GO:0016021
ENSG00000182985	CADM1	GO:0016021
ENSG00000139970	RTN1	GO:0016021
ENSG00000112697	TMEM30A	GO:0016021
ENSG00000021645	NRXN3	GO:0016021
ENSG00000197106	SLC6A17	GO:0016021
ENSG00000124406	ATP8A1	GO:0016021
ENSG00000147416	ATP6V1B2	GO:0016021
ENSG00000033627	ATP6V0A1	GO:0016021
ENSG00000107317	PTGDS	GO:0016020
ENSG00000115073	ACTR1B	GO:0016020
ENSG00000114573	ATP6V1A	GO:0016020
ENSG00000104888	SLC17A7	GO:0016020
ENSG00000172260	NEGR1	GO:0016020
ENSG00000198910	L1CAM	GO:0016020
ENSG00000175161	CADM2	GO:0016020
ENSG00000070808	CAMK2A	GO:0016020
ENSG00000159164	SV2A	GO:0016020
ENSG00000088247	KHSRP	GO:0016020
ENSG00000185518	SV2B	GO:0016020
ENSG00000173692	PSMD1	GO:0016020
ENSG00000156052	GNAQ	GO:0016020
ENSG00000102003	SYP	GO:0016020
ENSG00000075785	RAB7A	GO:0016020
ENSG00000131236	CAP1	GO:0016020
ENSG00000182985	CADM1	GO:0016020
ENSG00000112697	TMEM30A	GO:0016020
ENSG00000175220	ARHGAP1	GO:0016020
ENSG00000159720	ATP6V0D1	GO:0016020
ENSG00000141367	CLTC	GO:0016020
ENSG00000197106	SLC6A17	GO:0016020
ENSG00000155097	ATP6V1C1	GO:0016020
ENSG00000171246	NPTX1	GO:0016020
ENSG00000163468	CCT3	GO:0016020
ENSG00000124406	ATP8A1	GO:0016020
ENSG00000128524	ATP6V1F	GO:0016020
ENSG00000108344	PSMD3	GO:0016020
ENSG00000197535	MYO5A	GO:0016020
ENSG00000131100	ATP6V1E1	GO:0016020
ENSG00000147416	ATP6V1B2	GO:0016020
ENSG00000047249	ATP6V1H	GO:0016020
ENSG00000116120	FARSB	GO:0016020
ENSG00000033627	ATP6V0A1	GO:0016020
ENSG00000103035	PSMD7	GO:0016020
ENSG00000132341	RAN	GO:0016020
ENSG00000122705	CLTA	GO:0016020
ENSG00000070808	CAMK2A	GO:0044093
ENSG00000173692	PSMD1	GO:0044093
ENSG00000156052	GNAQ	GO:0044093
ENSG00000131236	CAP1	GO:0044093
ENSG00000175220	ARHGAP1	GO:0044093
ENSG00000159720	ATP6V0D1	GO:0044093
ENSG00000108344	PSMD3	GO:0044093
ENSG00000103035	PSMD7	GO:0044093
ENSG00000132341	RAN	GO:0044093
ENSG00000173692	PSMD1	GO:0044092
ENSG00000156052	GNAQ	GO:0044092
ENSG00000108344	PSMD3	GO:0044092
ENSG00000103035	PSMD7	GO:0044092
ENSG00000114573	ATP6V1A	GO:0033036
ENSG00000115306	SPTBN1	GO:0033036
ENSG00000075785	RAB7A	GO:0033036
ENSG00000112697	TMEM30A	GO:0033036
ENSG00000159720	ATP6V0D1	GO:0033036
ENSG00000141367	CLTC	GO:0033036
ENSG00000155097	ATP6V1C1	GO:0033036
ENSG00000130227	XPO7	GO:0033036
ENSG00000128524	ATP6V1F	GO:0033036
ENSG00000197535	MYO5A	GO:0033036
ENSG00000213760	ATP6V1G2	GO:0033036
ENSG00000131100	ATP6V1E1	GO:0033036
ENSG00000147416	ATP6V1B2	GO:0033036
ENSG00000047249	ATP6V1H	GO:0033036
ENSG00000033627	ATP6V0A1	GO:0033036
ENSG00000132341	RAN	GO:0033036
ENSG00000122705	CLTA	GO:0033036
ENSG00000156052	GNAQ	GO:0046039
ENSG00000075785	RAB7A	GO:0046039
ENSG00000132341	RAN	GO:0046039
ENSG00000114573	ATP6V1A	GO:0046034
ENSG00000156976	EIF4A2	GO:0046034
ENSG00000128524	ATP6V1F	GO:0046034
ENSG00000147416	ATP6V1B2	GO:0046034
ENSG00000047249	ATP6V1H	GO:0046034
ENSG00000156110	ADK	GO:0046033
ENSG00000112697	TMEM30A	GO:0034204
ENSG00000124406	ATP8A1	GO:0034204
ENSG00000021645	NRXN3	GO:0051703
ENSG00000114573	ATP6V1A	GO:0051701
ENSG00000159720	ATP6V0D1	GO:0051701
ENSG00000155097	ATP6V1C1	GO:0051701
ENSG00000128524	ATP6V1F	GO:0051701
ENSG00000213760	ATP6V1G2	GO:0051701
ENSG00000131100	ATP6V1E1	GO:0051701
ENSG00000147416	ATP6V1B2	GO:0051701
ENSG00000047249	ATP6V1H	GO:0051701
ENSG00000033627	ATP6V0A1	GO:0051701
ENSG00000173692	PSMD1	GO:0072413
ENSG00000108344	PSMD3	GO:0072413
ENSG00000103035	PSMD7	GO:0072413
ENSG00000156052	GNAQ	GO:0051705
ENSG00000021645	NRXN3	GO:0051705
ENSG00000114573	ATP6V1A	GO:0051704
ENSG00000173692	PSMD1	GO:0051704
ENSG00000156052	GNAQ	GO:0051704
ENSG00000159720	ATP6V0D1	GO:0051704
ENSG00000021645	NRXN3	GO:0051704
ENSG00000155097	ATP6V1C1	GO:0051704
ENSG00000156976	EIF4A2	GO:0051704
ENSG00000128524	ATP6V1F	GO:0051704
ENSG00000108344	PSMD3	GO:0051704
ENSG00000213760	ATP6V1G2	GO:0051704
ENSG00000131100	ATP6V1E1	GO:0051704
ENSG00000147416	ATP6V1B2	GO:0051704
ENSG00000047249	ATP6V1H	GO:0051704
ENSG00000033627	ATP6V0A1	GO:0051704
ENSG00000103035	PSMD7	GO:0051704
ENSG00000132341	RAN	GO:0051704
ENSG00000115073	ACTR1B	GO:0043234
ENSG00000114573	ATP6V1A	GO:0043234
ENSG00000138107	ACTR1A	GO:0043234
ENSG00000250151	ARPC4-TTLL3	GO:0043234
ENSG00000115484	CCT4	GO:0043234
ENSG00000241685	ARPC1A	GO:0043234
ENSG00000115306	SPTBN1	GO:0043234
ENSG00000146731	CCT6A	GO:0043234
ENSG00000173692	PSMD1	GO:0043234
ENSG00000156052	GNAQ	GO:0043234
ENSG00000102003	SYP	GO:0043234
ENSG00000171530	TBCA	GO:0043234
ENSG00000159720	ATP6V0D1	GO:0043234
ENSG00000141367	CLTC	GO:0043234
ENSG00000155097	ATP6V1C1	GO:0043234
ENSG00000156976	EIF4A2	GO:0043234
ENSG00000130227	XPO7	GO:0043234
ENSG00000163468	CCT3	GO:0043234
ENSG00000128524	ATP6V1F	GO:0043234
ENSG00000108344	PSMD3	GO:0043234
ENSG00000197535	MYO5A	GO:0043234
ENSG00000213760	ATP6V1G2	GO:0043234
ENSG00000131100	ATP6V1E1	GO:0043234
ENSG00000147416	ATP6V1B2	GO:0043234
ENSG00000120438	TCP1	GO:0043234
ENSG00000047249	ATP6V1H	GO:0043234
ENSG00000033627	ATP6V0A1	GO:0043234
ENSG00000103035	PSMD7	GO:0043234
ENSG00000132341	RAN	GO:0043234
ENSG00000122705	CLTA	GO:0043234
ENSG00000241685	ARPC1A	GO:0002429
ENSG00000111911	HINT3	GO:0043230
ENSG00000107317	PTGDS	GO:0043230
ENSG00000115073	ACTR1B	GO:0043230
ENSG00000114573	ATP6V1A	GO:0043230
ENSG00000172260	NEGR1	GO:0043230
ENSG00000138107	ACTR1A	GO:0043230
ENSG00000115484	CCT4	GO:0043230
ENSG00000241685	ARPC1A	GO:0043230
ENSG00000139117	CPNE8	GO:0043230
ENSG00000115306	SPTBN1	GO:0043230
ENSG00000146731	CCT6A	GO:0043230
ENSG00000173692	PSMD1	GO:0043230
ENSG00000156052	GNAQ	GO:0043230
ENSG00000075785	RAB7A	GO:0043230
ENSG00000131236	CAP1	GO:0043230
ENSG00000171530	TBCA	GO:0043230
ENSG00000182985	CADM1	GO:0043230
ENSG00000051620	HEBP2	GO:0043230
ENSG00000175220	ARHGAP1	GO:0043230
ENSG00000159720	ATP6V0D1	GO:0043230
ENSG00000141367	CLTC	GO:0043230
ENSG00000155097	ATP6V1C1	GO:0043230
ENSG00000176055	MBLAC2	GO:0043230
ENSG00000163468	CCT3	GO:0043230
ENSG00000128524	ATP6V1F	GO:0043230
ENSG00000108344	PSMD3	GO:0043230
ENSG00000131100	ATP6V1E1	GO:0043230
ENSG00000147416	ATP6V1B2	GO:0043230
ENSG00000120438	TCP1	GO:0043230
ENSG00000047249	ATP6V1H	GO:0043230
ENSG00000033627	ATP6V0A1	GO:0043230
ENSG00000103035	PSMD7	GO:0043230
ENSG00000132341	RAN	GO:0043230
ENSG00000111911	HINT3	GO:0043231
ENSG00000107317	PTGDS	GO:0043231
ENSG00000114573	ATP6V1A	GO:0043231
ENSG00000104888	SLC17A7	GO:0043231
ENSG00000115484	CCT4	GO:0043231
ENSG00000070808	CAMK2A	GO:0043231
ENSG00000069275	NUCKS1	GO:0043231
ENSG00000159164	SV2A	GO:0043231
ENSG00000088247	KHSRP	GO:0043231
ENSG00000185518	SV2B	GO:0043231
ENSG00000146731	CCT6A	GO:0043231
ENSG00000102003	SYP	GO:0043231
ENSG00000075785	RAB7A	GO:0043231
ENSG00000182985	CADM1	GO:0043231
ENSG00000051620	HEBP2	GO:0043231
